,clust1,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue
5327,0,0.4225352112676056,0.44848969793958793,0.24705882352941178,0.7194029850746269,0.33590468497576736,0.0,0.0,0.19497183509504257,0.3013393566471929
5328,2,0.14084507042253522,0.7305461092218444,0.23529411764705882,0.5786069651741295,0.09461112393261022,0.0,0.0,0.11269328306290538,0.10194531183360402
5329,0,0.5211267605633803,0.6423284656931386,0.18823529411764706,0.5049751243781094,0.3058677590583891,0.0,0.0,0.34229336385466463,0.3234885825197901
5330,2,0.056338028169014086,0.2708541708341668,0.24705882352941178,0.3024875621890547,0.024971151627048233,0.0,0.0,0.01899167396036715,0.02354411029287555
5331,0,0.9436619718309859,0.40608121624324867,0.15294117647058825,0.6208955223880598,0.6129009923840295,0.0,0.6,0.3872393904710609,0.5669218379692892
5332,2,0.9577464788732394,0.5289057811562312,0.0,0.02288557213930349,0.15973921070851604,0.0,0.0,0.5117821315559147,0.2681138453150114
5333,0,0.5774647887323944,0.7271454290858171,0.35294117647058826,0.47910447761194036,0.31260096930533116,0.0,0.0,0.42828048205749686,0.3540012610825575
5334,0,0.6901408450704225,0.30206041208241646,0.10588235294117647,0.8154228855721394,0.5792349411493192,0.0,0.0,0.21179784106465585,0.4826977466093772
5335,1,0.4507042253521127,0.96999399879976,0.6,0.2616915422885572,0.16660512347103623,0.0,0.0,0.44889079647209323,0.2543414523188699
5336,2,0.08450704225352113,0.8315663132626525,0.0,0.020895522388059716,0.015208862220170781,0.0,0.0,0.08163053479656186,0.03514222301759996
5337,0,0.8873239436619719,0.6917383476695338,0.3176470588235294,0.7318407960199005,0.6856335102700207,0.0,0.0,0.6208397854529949,0.6817422340562537
5338,0,0.8169014084507042,0.9435887177435487,0.0,0.019402985074626858,0.13541426263558734,0.0,0.0,0.7807148948585023,0.33065534479903796
5339,2,0.07042253521126761,0.8533706741348268,1.0,0.3194029850746269,0.03412762520193861,0.0,0.0,0.07180367602504545,0.04592330811725726
5340,2,0.028169014084507043,0.1322264452890578,0.0,0.005472636815920405,0.0042926378952227095,0.0,0.0,0.005562849256042551,0.00455511716861878
5341,2,0.19718309859154928,0.248249649929986,0.0,0.021890547263681583,0.036002769443803366,0.0,0.0,0.05222009021746449,0.04144429075813808
5342,2,0.16901408450704225,0.2664532906581316,0.24705882352941178,0.4626865671641791,0.09907108239095316,0.0,0.0,0.04857604524338518,0.08606386697418796
5343,2,0.30985915492957744,0.2890578115623124,0.2235294117647059,0.800497512437811,0.25736210477729055,0.0,0.0,0.09323312910971969,0.21409050692508264
5344,2,0.39436619718309857,0.16003200640128026,0.10588235294117647,0.40298507462686567,0.19356104315716594,0.0,0.3333333333333333,0.06508225049933795,0.1636430233199922
5345,0,0.676056338028169,0.5837167433486697,0.0,0.024378109452736312,0.11692245557350565,0.0,0.0,0.40110303193518704,0.2040904901998498
5346,1,0.7746478873239436,0.8563712742548509,0.6,0.6701492537313433,0.5635818139856912,0.0,0.0,0.6725240692116071,0.6086981245996398
5347,0,0.8732394366197183,0.6269253850770153,0.3058823529411765,0.617412935323383,0.5742614816524348,0.0,0.0,0.5538780044435468,0.5810688761814288
5348,0,0.8732394366197183,0.20144028805761152,0.23529411764705882,0.6124378109452736,0.5787272097853681,0.0,0.0,0.1779690971520905,0.47224531233536104
5349,2,0.28169014084507044,0.22544508901780355,0.2235294117647059,0.6233830845771144,0.19572467112854836,0.0,0.4,0.06639231131757894,0.166437809730406
5350,2,0.16901408450704225,0.9741948389677936,0.0,0.06218905472636816,0.037479806138933765,0.0,0.0,0.17760160685832269,0.079891419788292
5351,2,0.0,0.3726745349069814,0.0,0.018905472636815905,0.00015578121393953356,0.0,0.0,0.005226216925873561,0.001456767781849443
5352,2,0.3380281690140845,0.26125225045009004,0.0,0.017910447761194038,0.057846757442880224,0.0,0.0,0.09159204650014588,0.06901165581477808
5353,2,0.9859154929577465,0.32266453290658126,0.0,0.013432835820895536,0.15793330256173552,0.0,0.0,0.3212678695661932,0.21001205889288996
5354,1,0.9154929577464789,0.08641728345669134,0.8588235294117647,0.9557213930348258,0.8498615278098315,0.0,0.0,0.0799838416481519,0.6395277463250483
5355,2,0.6197183098591549,0.020604120824164834,0.5529411764705883,0.8164179104477611,0.5152492499423033,0.0,0.0,0.013002423752777218,0.37706535719243556
5356,2,0.29577464788732394,0.9021804360872174,0.4823529411764706,0.6144278606965174,0.19474382644818833,0.0,0.3333333333333333,0.2783388316613928,0.2280728015935802
5357,2,0.9295774647887324,0.15823164632926584,0.0,0.025870646766169167,0.15100392337872146,0.0,0.0,0.14867086334971613,0.15353847388940275
5358,1,0.9436619718309859,0.5673134626925385,0.9647058823529412,0.7134328358208956,0.6872259404569582,0.0,0.0,0.5409905967369106,0.6590929237212306
5359,2,0.1267605633802817,0.40108021604320865,0.0,0.017412935323383085,0.020909300715439647,0.0,0.0,0.05624565183240199,0.031706023927118125
5360,1,0.8732394366197183,0.6805361072214443,0.21176470588235294,0.6144278606965174,0.5794368797599815,0.0,0.0,0.6012421732983236,0.5989389512275485
5361,2,0.28169014084507044,0.45069013802760555,0.0,0.020895522388059716,0.04660743134087237,0.0,0.0,0.1327257119773783,0.07312857188254203
5362,2,0.0,0.9451890378075615,0.0,0.01990049751243781,0.00016732056312023994,0.0,0.0,0.01325489800040396,0.003858511220122462
5363,2,0.22535211267605634,0.6015203040608121,0.0,0.011442786069651727,0.03914724209554581,0.0,0.0,0.14340256738257143,0.07090495217419665
5364,0,0.4084507042253521,0.34526905381076217,0.2235294117647059,0.8174129353233831,0.3366547426725133,0.0,0.0,0.14525685046791897,0.2870626978804113
5365,2,0.29577464788732394,0.8517703540708141,0.9647058823529412,0.3950248756218906,0.14458804523424879,0.0,0.0,0.26278641800758545,0.1829071465247475
5366,2,0.11267605633802817,0.7839567913582716,0.23529411764705882,0.41044776119402987,0.05899492268636048,0.0,0.0,0.09894465764492022,0.07203557791533352
5367,2,0.0,0.6557311462292459,0.0,0.009452736318407953,4.615739672282467e-05,0.0,0.0,0.009195673152449561,0.0025606331504150373
5368,2,0.2535211267605634,0.23704740948189637,0.21176470588235294,0.41094527363184075,0.12990999307639048,0.0,0.0,0.06316064094795665,0.11276068366061828
5369,1,1.0,0.8855771154230846,0.09411764705882353,0.8527363184079603,0.8698476805908146,0.0,0.4666666666666667,0.8941627953948698,0.9025755186076578
5370,1,0.971830985915493,0.45349069813962795,0.3411764705882353,0.5044776119402985,0.5584929609969997,0.0,0.0,0.44516820395430784,0.5372345496480175
5371,0,0.9154929577464789,0.8629725945189037,0.23529411764705882,0.8442786069651741,0.7588506808216017,0.0,0.0,0.7987275297919614,0.7878320585918357
5372,2,0.08450704225352113,0.0,0.8941176470588236,0.06417910447761194,0.015030002307869836,0.0,0.0,0.0,0.010678224917586417
5373,1,0.43661971830985913,0.6657331466293258,0.6,0.43980099502487563,0.2338737595199631,0.0,0.0,0.29874997194730585,0.2583337654018488
5374,2,0.323943661971831,0.5583116623324664,0.6941176470588235,0.7094527363184079,0.25021347795984306,0.0,0.0,0.18790816670032992,0.2371328602322466
5375,0,0.5070422535211268,0.8483696739347869,0.047058823529411764,0.6034825870646767,0.34135125778906067,0.0,0.2,0.44019446127606093,0.3808971080399867
5376,2,0.09859154929577464,0.28745749149829963,0.0,0.020895522388059716,0.018451419339949225,0.0,0.0,0.03224937723018919,0.022771404534879632
5377,1,1.0,0.7799559911982397,0.8588235294117647,0.5293532338308458,0.5777809831525502,0.0,0.0,0.787517673197334,0.6532683613787614
5378,2,0.2112676056338028,0.21004200840168033,0.023529411764705882,0.7601990049751244,0.16643780290791602,0.0,0.0,0.047128526223658526,0.1344533106762179
5379,0,0.7887323943661971,0.0,0.16470588235294117,0.31492537313432833,0.31890145395799674,0.0,0.0,0.0,0.23089518463820813
5380,0,0.9154929577464789,0.6445289057811562,0.0,0.07164179104477611,0.1939014539579968,0.0,0.0,0.5965461522924662,0.3181398530521041
5381,2,0.28169014084507044,0.17363472694538906,0.0,0.024875621890547265,0.050011539349180706,0.0,0.0,0.0511344509526695,0.05127287384658613
5382,1,0.9154929577464789,0.7543508701740348,0.17647058823529413,0.47611940298507455,0.5088449111470112,0.0,0.0,0.6981922843869927,0.5766818476030232
5383,2,0.22535211267605634,0.15203040608121624,0.611764705882353,0.5686567164179105,0.1504442649434572,0.0,0.0,0.03624408088152786,0.1196180291320106
5384,2,0.09859154929577464,0.8611722344468893,0.0,0.027860696517412943,0.013956842834064159,0.0,0.0,0.09661347875849996,0.03870135256958115
5385,2,0.36619718309859156,0.7279455891178236,0.3058823529411765,0.5084577114427861,0.220228479113778,0.0,0.0,0.27562613613411435,0.24155166675308037
5386,2,0.4647887323943662,0.27945589117823566,0.5647058823529412,0.7024875621890546,0.3440399261481652,0.0,0.0,0.13324468681972218,0.28883390003997333
5387,0,0.4084507042253521,0.2434486897379476,0.18823529411764706,0.7835820895522388,0.3464689591507039,0.0,0.0,0.10242038645391505,0.2814053878665126
5388,2,0.4507042253521127,0.9145829165833166,0.6,0.47910447761194036,0.25693514885760443,0.0,0.0,0.42324782872147043,0.31215974604406427
5389,2,0.18309859154929578,0.05921184236847369,0.8941176470588236,0.5069651741293533,0.10683706438956843,0.0,0.0,0.011625036468502435,0.0806766694709307
5390,2,0.2112676056338028,0.5447089417883576,0.8117647058823529,0.6094527363184079,0.14371105469651513,0.0,0.0,0.12221997800668777,0.14036818927611522
5391,0,0.676056338028169,0.22224444888977793,0.3176470588235294,0.8199004975124379,0.5653069466882068,0.0,0.0,0.15271606185058015,0.4549915621200237
5392,0,0.971830985915493,0.16723344668933784,0.2235294117647059,0.6114427860696517,0.6605700438495269,0.0,0.0,0.16416436634574383,0.5274419258102121
5393,0,0.43661971830985913,0.933386677335467,0.2,0.4293532338308458,0.21299907685206557,0.0,0.0,0.41886038735160125,0.27901117078302523
5394,2,0.23943661971830985,0.6825365073014602,0.23529411764705882,0.5129353233830846,0.13880106162012465,0.0,0.0,0.1722884265804888,0.15173549378741227
5395,2,0.5070422535211268,0.0,0.8117647058823529,0.22189054726368157,0.15832564043387953,0.0,0.3333333333333333,0.0,0.11870650394130113
5396,2,0.04225352112676056,0.4700940188037607,0.25882352941176473,0.5711442786069653,0.032719824601892454,0.0,0.0,0.026369532529904174,0.031358975345334245
5397,2,0.2112676056338028,0.5567113422684536,0.611764705882353,0.7208955223880598,0.1564851142395569,0.0,0.0,0.12491303664803968,0.15042841683963346
5398,2,0.22535211267605634,0.9343868773754751,0.09411764705882353,0.6194029850746269,0.15210016155088854,0.0,0.0,0.22275802868107455,0.17641859243785324
5399,2,0.2535211267605634,0.7297459491898379,0.23529411764705882,0.42139303482587065,0.1475882760212324,0.0,0.0,0.1944388339056083,0.16470674812970085
5400,1,0.8309859154929577,0.20104020804160833,0.5647058823529412,0.8248756218905473,0.6979690745441957,0.0,0.0,0.1691577459099172,0.5560337113793467
5401,2,0.704225352112676,0.33706741348269653,0.0,0.06666666666666667,0.13887029771520887,0.0,0.0,0.24107082744226757,0.17228996870708932
5402,2,0.38028169014084506,0.3836767353470694,0.0,0.020398009950248763,0.05413685668128317,0.0,0.0,0.15065418882829507,0.0839297272616278
5403,0,0.5915492957746479,0.4328865773154631,0.15294117647058825,0.4154228855721393,0.2919166858989153,0.0,0.0,0.26103592989070673,0.28915502451082875
5404,0,0.5774647887323944,0.9151830366073215,0.0,0.01990049751243781,0.0942418647588276,0.0,0.0,0.5390325186830943,0.2287710800653622
5405,2,0.0,0.8175635127025405,0.24705882352941178,0.263681592039801,0.002994461112393261,0.0,0.0,0.011465136111672165,0.005373817316971596
5406,0,0.8732394366197183,0.47249449889977996,0.24705882352941178,0.7935323383084577,0.7153992614816523,0.0,0.0,0.4174409210260554,0.6426796164569601
5407,1,0.9436619718309859,0.4802960592118424,0.5647058823529412,0.8900497512437812,0.842614816524348,0.0,0.0,0.4580107273502548,0.7469672971521946
5408,1,0.8309859154929577,0.7095419083816763,0.6,0.8601990049751244,0.728709900761597,0.0,1.0,0.5970174375547027,0.7184022719556313
5409,0,0.971830985915493,0.623124624924985,0.058823529411764705,0.6786069651741293,0.684444957304408,0.0,0.0,0.6116889966112345,0.6781529990851298
5410,2,0.04225352112676056,0.4508901780356071,0.0,0.011442786069651727,0.008608354488806832,0.0,0.0,0.025292309073363405,0.01356416384707116
5411,0,0.9436619718309859,0.5329065813162632,0.0,0.06666666666666667,0.1841795522732518,0.0,0.0,0.5081801656231064,0.2847521069612092
5412,2,0.29577464788732394,0.7765553110622124,0.2235294117647059,0.5646766169154229,0.1794541887837526,0.0,0.0,0.23958122938126977,0.20125723575386475
5413,2,0.23943661971830985,0.6359271854370874,0.2235294117647059,0.5965174129353235,0.16731479344564967,0.0,0.0,0.16052312664108262,0.16889223765217873
5414,0,0.39436619718309857,0.04100820164032806,0.2,0.7557213930348259,0.2987306715901223,0.0,0.13333333333333333,0.016677326690455352,0.22292142987360739
5415,2,0.4225352112676056,0.0,0.058823529411764705,0.3164179104477612,0.17362104777290563,0.0,0.0,0.0,0.12560984380305037
5416,0,0.6619718309859155,0.3406681336267254,0.17647058823529413,0.5104477611940298,0.3942764828063697,0.0,0.0,0.22931394331111563,0.35387916688270094
5417,0,0.6901408450704225,0.30746149229845965,0.25882352941176473,0.7149253731343284,0.5228075236556657,0.0,0.0,0.21558495477905698,0.4429335054917302
5418,2,0.08450704225352113,0.5353070614122825,0.5411764705882353,0.2626865671641791,0.03504500346180475,0.0,0.0,0.05254830673937926,0.040848036206784094
5419,1,0.9436619718309859,0.4816963392678535,0.4823529411764706,0.617910447761194,0.6180879298407569,0.0,0.0,0.4593460355932584,0.584649748536124
5420,2,0.7887323943661971,0.0,0.32941176470588235,0.3492537313432836,0.35440226171243944,0.0,0.6666666666666666,0.0,0.26498539050909936
5421,2,0.028169014084507043,0.819763952790558,0.0,0.012935323383084583,0.004875375028848373,0.0,0.0,0.034487982225812966,0.013600123097713829
5422,2,0.2535211267605634,0.23504700940188036,0.24705882352941178,0.3054726368159204,0.10810062312485577,0.0,0.0,0.06262763975852241,0.09679644889855979
5423,2,0.028169014084507043,0.8277655531106222,0.058823529411764705,0.3577114427860697,0.01403184860373875,0.0,0.0,0.034824614555981966,0.02033621063089251
5424,0,0.8169014084507042,0.824764952990598,0.0,0.06169154228855721,0.17012462497115163,0.0,0.0,0.6824014228326488,0.32650246948063133
5425,2,0.5774647887323944,0.0,0.08235294117647059,0.217910447761194,0.18546618970690054,0.0,0.0,0.0,0.13419406956693355
5426,0,0.9295774647887324,0.23484696939387878,0.0,0.07313432835820897,0.20379644588045237,0.0,0.0,0.22065688188693644,0.2132567540671585
5427,2,0.0,0.28845769153830764,0.3176470588235294,0.5184079601990049,0.00594853450265405,0.0,0.06666666666666667,0.004045198500864023,0.006138996720181837
5428,1,0.9154929577464789,0.46549309861972393,0.6823529411764706,0.7308457711442786,0.6989499192245556,0.0,0.0,0.43083888776678114,0.6347526923443592
5429,0,0.8450704225352113,0.29045809161832364,0.3176470588235294,0.7059701492537314,0.6325640433879529,0.0,0.0,0.24846832289773113,0.5322771906291867
5430,2,0.04225352112676056,0.3336667333466693,0.0,0.05820895522388061,0.006265866605123471,0.0,0.0,0.018716757557395814,0.009906355421233352
5431,2,0.8873239436619719,0.3414682936587317,0.29411764705882354,0.35422885572139307,0.3901511654742672,0.0,0.0,0.306470073385848,0.37389007173452377
5432,2,0.0,0.03220644128825765,0.0,0.014925373134328358,0.0001096238172167089,0.0,0.0,0.0004516483763100609,0.0
5433,0,0.7464788732394366,0.8317663532706541,0.0,0.057711442786069655,0.13986845141933996,0.0,0.0,0.6298727529791961,0.2889166899426157
5434,2,0.23943661971830985,0.6045209041808361,0.0,0.07014925373134329,0.050294253404108,0.0,0.0,0.15259543526560293,0.08172366904778232
5435,2,0.028169014084507043,0.27445489097819564,0.3058823529411765,0.6572139303482587,0.024953842603277175,0.0,0.0,0.011546488924796339,0.021312127968101637
5436,0,1.0,0.3116623324664933,0.23529411764705882,0.7114427860696517,0.7589545349642279,0.0,0.0,0.31468390224197135,0.643612048188741
5437,2,0.14084507042253522,0.9839967993598719,0.0,0.017412935323383085,0.02048811447034387,0.0,0.0,0.1517903229426154,0.059883023721397755
5438,0,0.8450704225352113,0.8617723544708941,0.2235294117647059,0.8522388059701493,0.7420205400415416,0.0,0.0,0.7371911398370701,0.7572909471332113
5439,0,0.5352112676056338,0.5959191838367673,0.0,0.024378109452736312,0.08581237018232173,0.0,0.0,0.32591900626136133,0.1591322280184446
5440,0,0.5070422535211268,0.6875375075015002,0.0,0.018905472636815905,0.08850103854142627,0.0,0.0,0.35674330662716847,0.17026956057795714
5441,2,1.0,0.5397079415883177,0.0,0.07711442786069651,0.2027694438033695,0.0,0.0,0.54494041607756,0.3091826545955086
5442,2,0.09859154929577464,0.6709341868373674,0.16470588235294117,0.47562189054726367,0.06412416339718441,0.0,0.0,0.07527098902578604,0.06869554891377974
5443,0,0.29577464788732394,0.9903980796159231,0.0,0.01641791044776118,0.04402261712439418,0.0,0.0,0.3055555555555556,0.12277658935706534
5444,0,0.5211267605633803,0.42388477695539106,0.2823529411764706,0.4965174129353234,0.30435033464112626,0.0,0.0,0.22588590408222808,0.2876873853276223
5445,2,0.22535211267605634,0.9185837167433487,0.8588235294117647,0.6228855721393034,0.16468382183244867,0.0,0.3333333333333333,0.21899055185259994,0.18859623448107457
5446,0,0.38028169014084506,0.6769353870774155,0.058823529411764705,0.6203980099502487,0.2568832217862912,0.0,0.0,0.2658048879014341,0.2651877658266697
5447,2,0.19718309859154928,0.20864172834566913,0.3411764705882353,0.646268656716418,0.12822524809600738,0.0,0.0,0.043888440045782,0.1057946241756551
5448,1,1.0,0.892378475695139,0.6235294117647059,0.6895522388059702,0.7436360489268404,0.0,0.0,0.9010300949303172,0.8073027384223757
